1,ACAPULCO
2,ARROYO SECO
3,BARRIO ALTO
4,BENITO JUAREZ
5,CAHUARO
6,CALVARIO
7,CAMPESINO
8,CAMPESTRE
9,CENTRO
10,CHAMIZAL
11,CHAPALA
12,CHAUARO
13,CIUDAD ADMINSTRATIVA
14,COLONIAS
15,CRUZ GORDA
16,CUTZEO
17,DOLORES
18,EL CALVARIO
19,EL COCO
20,EL TERRERO
21,EL TOREO
22,ESCONDIDA
23,FRACC. LA LAGUNA
24,FRACC. LOS SAUCES
25,FRONTERA
26,GIRASOLES
27,GRANJAS DE CAHUARO
28,GUADALUPE VICTORIA
29,HUETAMO
30,JUAREZ
31,LA COLONIAS
32,LA ESCONDIDA
33,LA LAGUNA
34,LA MICHOACANA
35,LA NOPALERA
36,LAS COLONIAS
37,LINDA VISTA
38,LOMA  LINDA
39,LOMA DE LAS ROSAS
40,LOMA LINDA
41,LOS SAUCES
42,LOS TIGRES
43,NOPALERA
44,TOMATLAN
45,PARAISO
46,PIRINDA
47,PITO REAL
48,PUERTA DE FIERRO
49,REGIONAL
50,SALIDA A QUERETANILLO
51,SANTA CRUZ
52,SAN ANTONIO URAPA
53,UNIDAD DEPORTIVA
54,TEJERIAS
55,TERERRO
56,TOREO
57,TORREO
58,ZARAGOZA
59,0
